gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
MRPL20,675.683658703318,0.046275002635179176,0.22683321833452916,0.20400452356556398,0.83834996395471,0.9999967806651209,MRPL20
MRPL2,255.30110871295153,0.17193412619320353,0.1739567523645848,0.9883728217278847,0.3229700929560305,0.9999967806651209,MRPL2
MRPL19,921.287949936849,0.0003850127281529542,0.2354506439620726,0.0016352162885355018,0.9986952867512566,0.9999967806651209,MRPL19
MRPL18,607.6873402833978,0.16946115063597994,0.15005287320662117,1.1293429243612936,0.25875319996085044,0.9999967806651209,MRPL18
MRPL17,423.957837907442,0.3176162258263983,0.1841040820657724,1.7251992582811273,0.08449156932539484,0.9999967806651209,MRPL17
MRPL16,1334.816385252427,0.05209208322261976,0.17428811944765998,0.29888487745295456,0.7650278860425396,0.9999967806651209,MRPL16
MRPL15,703.138008440114,0.1208949119128185,0.2373013123072279,0.5094574098111138,0.6104316442493319,0.9999967806651209,MRPL15
MRPL42P1,14.172738137541561,-0.5939747107236346,0.4765929471340124,-1.246293538952887,0.21265664902088233,0.9999967806651209,MRPL42P1
MRPL42,1312.9314472558383,-0.02602052298252496,0.19698747451748377,-0.1320922715835696,0.8949113087311097,0.9999967806651209,MRPL42
MRPL41,97.10959809522062,0.46702717313597114,0.31959051670933103,1.4613298853317802,0.14392493215989471,0.9999967806651209,MRPL41
MRPL40,207.60050106569952,-0.020662417414796932,0.1959925857918856,-0.10542448496871859,0.9160389881262161,0.9999967806651209,MRPL40
MRPL4,627.5093574072848,0.19356699432476226,0.2156924929078118,0.8974211003601961,0.36949425740623487,0.9999967806651209,MRPL4
MRPL39,310.6667557685912,0.025240144092776938,0.20061610569868268,0.12581314947208982,0.89987983271384,0.9999967806651209,MRPL39
MRPL38,462.5287301292992,0.0703633395836458,0.17447320387530865,0.40329023609798903,0.6867347237352426,0.9999967806651209,MRPL38
MRPL37P1,1.9781042134747047,0.9996871493688709,1.6384942710654935,0.6101255079267297,0.5417786706131196,0.9999967806651209,MRPL37P1
MRPL37,1248.3759038854203,0.08593202020155612,0.16251527926392362,0.5287627144399336,0.5969700658374847,0.9999967806651209,MRPL37
MRPL36,223.16920033768503,0.07078892792140049,0.19922357524118173,0.3553240515621849,0.7223468390115118,0.9999967806651209,MRPL36
MRPL35P3,2.126298332167721,3.597364737952176,1.7214576946415023,2.089720095445817,0.036642950757613126,0.9999967806651209,MRPL35P3
MRPL35,565.2799991197605,-0.03600842928994153,0.19765834362289586,-0.1821751039189143,0.8554453102435807,0.9999967806651209,MRPL35
MRPL34,282.77707109225173,0.18472947771064538,0.17417686563608503,1.0605856124234567,0.2888782639298829,0.9999967806651209,MRPL34
MRPL33,440.066777776928,0.12896606949401965,0.22538265021968926,0.5722093930846558,0.5671801246720565,0.9999967806651209,MRPL33
MRPL32,538.0972121577248,0.07096932451219008,0.19516292002821065,0.36364143609826866,0.7161257805520211,0.9999967806651209,MRPL32
MRPL30,674.2564183664249,0.034819368828742946,0.172234729486298,0.2021622986989565,0.8397898458364339,0.9999967806651209,MRPL30
MRPL58,282.1365621520675,0.14585491700781128,0.199720256212379,0.7302960639741607,0.46520923362805944,0.9999967806651209,MRPL58
MRPL57,382.10605554875633,0.10844431700364432,0.16463653879331325,0.6586892423667061,0.5100953424058499,0.9999967806651209,MRPL57
MRPL55,235.83951447586298,0.057858632554522116,0.19698351001515074,0.29372322866047007,0.7689694029482363,0.9999967806651209,MRPL55
MRPL54,289.58976528801617,0.12911936814134306,0.18200899441721533,0.7094120186465374,0.47806883160963776,0.9999967806651209,MRPL54
MRPL53,100.37207735586858,0.36828824310333413,0.2771026678330503,1.3290678360600325,0.1838255905648455,0.9999967806651209,MRPL53
MRPL52,486.8610192460361,0.10532249275569437,0.1707300346573588,0.6168949298643791,0.5373040312478186,0.9999967806651209,MRPL52
MRPL51,954.1531284794003,0.13746469512116963,0.16080319172635163,0.854862976570151,0.39262700904767556,0.9999967806651209,MRPL51
MRPL50,314.948740925537,-0.0609195509210502,0.20236653430669224,-0.3010356980701408,0.7633872732327288,0.9999967806651209,MRPL50
MRPL49,1196.2919763880134,0.045982399399406106,0.14690701381357,0.3130034312572669,0.7542780552796229,0.9999967806651209,MRPL49
MRPL48,539.0581282235225,0.03641911002648749,0.2130178913083634,0.17096737650908117,0.8642494176465804,0.9999967806651209,MRPL48
MRPL47,410.969719812107,0.1165846017014087,0.23796636976708146,0.4899204951334942,0.6241901595411687,0.9999967806651209,MRPL47
MRPL46,284.5183817473473,0.06775250974051494,0.21228579470351172,0.3191570582249334,0.7496074179970059,0.9999967806651209,MRPL46
MRPL45P2,95.07224769498613,0.2608250129350423,0.24920887967423536,1.046612035959519,0.2952785484936381,0.9999967806651209,MRPL45P2
MRPL45,516.7350601235618,0.10285704880905987,0.15409353517512592,0.6674974955449218,0.5044544088765671,0.9999967806651209,MRPL45
MRPL44,397.3215587075958,0.02860434068676449,0.15885370584350675,0.1800671916017105,0.8570998188790816,0.9999967806651209,MRPL44
MRPL43,376.34042237736315,0.14148014436479164,0.16041128289403922,0.8819837471049172,0.37778559647995413,0.9999967806651209,MRPL43
MRPS23,580.9604207649658,0.012999160470675342,0.20359364776487135,0.06384855624615542,0.9490908148102518,0.9999967806651209,MRPS23
MRPS22,572.7512069706526,0.06646796737680763,0.2060372515189994,0.32260169890044565,0.7469969069335874,0.9999967806651209,MRPS22
MRPS21,567.6294763966708,0.09005117339816333,0.14682788626758797,0.6133111065431308,0.5396706509488425,0.9999967806651209,MRPS21
MRPS2,492.86732200202096,0.07743741742473155,0.17832330281833556,0.43425293386148117,0.6641047778264637,0.9999967806651209,MRPS2
MRPS18C,371.956128655037,-0.027899160540784475,0.18489317522281232,-0.1508934037568643,0.8800598039479365,0.9999967806651209,MRPS18C
MRPS18B,646.2818328261965,0.10396384251908179,0.17362284299039865,0.5987912692158313,0.5493120851563347,0.9999967806651209,MRPS18B
MRPS18A,309.64306257095666,0.06556083923625175,0.1701888305682378,0.3852241008846048,0.7000713887127978,0.9999967806651209,MRPS18A
MRPS17P1,26.735311934731175,-0.0018000087103517673,0.4139618945422697,-0.004348247348568379,0.9965306115067976,0.9999967806651209,MRPS17P1
MRPS17,255.85087612169937,0.09827181023099342,0.22981626655021206,0.4276103328374375,0.6689348418416003,0.9999967806651209,MRPS17
MRPS16,1194.8052143270584,0.06486981617852769,0.15877132374338124,0.4085738825442774,0.6828524005574566,0.9999967806651209,MRPS16
MRPS15,670.0218072142268,0.2127519179957264,0.15227272497079616,1.397176796018652,0.1623604126585627,0.9999967806651209,MRPS15
MRPS14,340.06952451901907,0.09158901820535752,0.1743137350248278,0.5254262849242048,0.599286885093218,0.9999967806651209,MRPS14
MRPS12,297.78245314456797,0.2706066710506742,0.22782062631885952,1.1878058427946336,0.23490991194591504,0.9999967806651209,MRPS12
MRPS11,404.20486653073044,0.17811434293258524,0.1688772454554466,1.054697111219614,0.291563873403752,0.9999967806651209,MRPS11
MRPS10,547.3819291871212,-0.04965081637198657,0.23938648235575707,-0.207408605044789,0.8356907628625059,0.9999967806651209,MRPS10
MRPL9,567.3346911554307,0.12982239896286132,0.1736150125414206,0.7477602141801456,0.4546048039835525,0.9999967806651209,MRPL9
MRPS5,1038.7739951255169,0.004077128297959804,0.13789883945449893,0.029566081296174298,0.9764131166851714,0.9999967806651209,MRPS5
MRPS36,269.323669558128,0.1642591766755422,0.16114710531382576,1.0193119904676902,0.30805487332636905,0.9999967806651209,MRPS36
MRPS35,650.6188399279215,0.05126034730454528,0.2385520213884519,0.21488121126030732,0.8298599339687779,0.9999967806651209,MRPS35
MRPS34,547.7098460032021,0.1535171883622647,0.1778941154402619,0.8629694578841582,0.3881542596421461,0.9999967806651209,MRPS34
MRPS33,273.0062401701311,0.07026389738349534,0.19327330461842362,0.36354683085807543,0.7161964364203577,0.9999967806651209,MRPS33
MRPS31P5,230.5891576599978,-0.05136738900284644,0.18360259989780026,-0.2797748454076323,0.7796502517688333,0.9999967806651209,MRPS31P5
MRPS31P4,15.184992009420956,0.7100997334754621,0.49684288195208004,1.4292239242424136,0.152939883499964,0.9999967806651209,MRPS31P4
MRPS31P2,1.3939500105012308,-0.3634197463004467,2.028316964174424,-0.17917305466523456,0.8578018206010973,0.9999967806651209,MRPS31P2
MRPS31,293.08439651162587,-0.12977213950085384,0.1794734978059907,-0.7230713229935286,0.46963606653389134,0.9999967806651209,MRPS31
MRPS30-DT,28.102521285431422,0.0077213837089846315,0.4007779966070099,0.019265987090992857,0.9846289172593056,0.9999967806651209,MRPS30-DT
MRPS30,478.7213447036671,-0.05131528812707456,0.17593114653026717,-0.29167824537678605,0.7705326439674978,0.9999967806651209,MRPS30
MRPS28,308.06357984490273,0.222678786896771,0.20728880368676111,1.0742441604963193,0.28271326465594193,0.9999967806651209,MRPS28
MRPS27,1456.4962310844476,0.04455309813687128,0.14323887492165507,0.3110405479046085,0.7557697966343129,0.9999967806651209,MRPS27
MRPS26,249.78123030520186,0.042412840949513586,0.18308007120150138,0.23166279470600168,0.8167999308047356,0.9999967806651209,MRPS26
MRPS25,1357.2284556886152,0.013329507628675154,0.20012163605475092,0.06660702906220674,0.9468945497928178,0.9999967806651209,MRPS25
MRPS24,364.8209162067651,0.31354495206604505,0.17495710147343335,1.7921247518704224,0.07311298481509015,0.9999967806651209,MRPS24
MS4A4A,44.40441486529826,-0.08970200761649848,0.4163357236086412,-0.21545594703955567,0.8294118546371162,0.9999967806651209,MS4A4A
MS4A3,23.393840509690722,-0.19459190742143112,0.6772931341041148,-0.2873082534327272,0.7738763036259179,0.9999967806651209,MS4A3
MS4A2,4543.136952915329,-0.05018799001285686,0.21766189062856617,-0.2305777546447083,0.8176428511790367,0.9999967806651209,MS4A2
MS4A14,56.00248129273272,0.046928056606104565,0.5909494071809729,0.079411293142618,0.936705486381299,0.9999967806651209,MS4A14
MS4A10,34.95668224000761,-0.005706367686746927,0.33094798541470355,-0.01724249108087606,0.986243164239399,0.9999967806651209,MS4A10
MS4A1,77.75185206422373,-1.0669781682303765,0.513265442825825,-2.078803829761148,0.0376353847537579,0.9999967806651209,MS4A1
MRTO4,761.3129518289268,0.18642468254716726,0.2932408110645477,0.6357392133461661,0.5249464131539558,0.9999967806651209,MRTO4
MRTFB,449.6558140358925,-0.17293420353933767,0.25059862165218266,-0.6900844162637135,0.4901411026033574,0.9999967806651209,MRTFB
MRTFA-AS1,15.94265193939817,-0.3548855879694711,0.5547807695925555,-0.6396861741082117,0.5223766457827275,0.9999967806651209,MRTFA-AS1
MRTFA,764.276461532233,-0.05029443515642342,0.18093092831543847,-0.27797588629368625,0.7810308694799485,0.9999967806651209,MRTFA
MRS2,672.0167483942506,-0.04395165251622714,0.18963880875869368,-0.23176507384706005,0.8167204855054357,0.9999967806651209,MRS2
MRRFP1,4.597904804309414,0.09059004169364555,1.2078405441433517,0.07500165657867992,0.9402133938479631,0.9999967806651209,MRRFP1
MRRF,715.1063642682882,0.01446438236386345,0.1834905143508132,0.07882904691306919,0.9371685998355986,0.9999967806651209,MRRF
MRPS9,326.96943586097973,-0.0646075424357,0.2211261441746292,-0.29217505092784374,0.7701527862487796,0.9999967806651209,MRPS9
MRPS7,642.938457472852,0.20668732451638772,0.2056113967154953,1.0052328218089057,0.31478475420894125,0.9999967806651209,MRPS7
MRPS6,523.3300185823367,0.10068090070967782,0.17512985284136517,0.5748928527957815,0.5653637639432364,0.9999967806651209,MRPS6
MSH4,3.4970117242561574,0.4615979551881196,1.057903039410289,0.4363329511232238,0.6625951778175985,0.9999967806651209,MSH4
MSH3,406.62105019409466,-0.1153991255248763,0.19288153813107062,-0.5982901559321766,0.5496463438880475,0.9999967806651209,MSH3
MSH2-OT1,2.8996186072899386,-0.04563504766797761,1.2333703505230698,-0.03700027947698263,0.9704847829039669,0.9999967806651209,MSH2-OT1
MSH2,1066.1161188614235,0.11279399248399528,0.19910330991810216,0.5665098813796277,0.5710472175860251,0.9999967806651209,MSH2
MSC-AS1,90.98720385432799,0.1590967315447592,0.2647120543876764,0.6010180832632528,0.5478279420239852,0.9999967806651209,MSC-AS1
MSC,40.6882311402845,0.6544812128895071,0.3798708064113604,1.7229047398308686,0.08490575307176934,0.9999967806651209,MSC
MSANTD7,568.7056613846356,-0.03153913054704972,0.1421091810644206,-0.2219359109018612,0.8243637747009718,0.9999967806651209,MSANTD7
MSANTD4,539.4810653246694,0.016641325435101214,0.2560602149825386,0.06498989089826403,0.9481820491338747,0.9999967806651209,MSANTD4
MSANTD3-TMEFF1,23.266203597576936,-0.14339826961074786,0.3889188187613469,-0.3687100307139976,0.7123438713211772,0.9999967806651209,MSANTD3-TMEFF1
MSANTD3,287.41360652421366,0.070515113434341,0.1823481781047776,0.38670588413459706,0.6989739595245934,0.9999967806651209,MSANTD3
MSANTD2-AS1,19.909380169469,-0.20347800715036726,0.4646813034862788,-0.43788722641468536,0.6614680356911089,0.9999967806651209,MSANTD2-AS1
MSANTD2,122.787379083283,-0.25520538269902193,0.274520290312196,-0.9296412385721714,0.35255686818716325,0.9999967806651209,MSANTD2
MSANTD1,10.323270222151127,-0.46066000024407455,0.5516671797489643,-0.835032456441758,0.4036994343411917,0.9999967806651209,MSANTD1
MS4A7,212.52099854846253,0.18409571033871708,0.37950868158771683,0.48508958890882853,0.6276127968515312,0.9999967806651209,MS4A7
MS4A6A,90.62820004551935,0.27406429371709157,0.44857149600101537,0.6109712635786185,0.5412186047142709,0.9999967806651209,MS4A6A
MS4A4E,123.46849172292923,-0.06383481032343756,0.2541035334773509,-0.2512157522954217,0.8016473064291485,0.9999967806651209,MS4A4E
MSRB1,172.4502676917294,0.011488852021595802,0.1870929994045694,0.061407172145187226,0.951034940595453,0.9999967806651209,MSRB1
MSRA-DT,2.733069476330366,-2.2954063450281983,1.2451295094290278,-1.8435081071050916,0.06525485914078756,0.9999967806651209,MSRA-DT
MSRA,98.90604002084004,0.1900041723004212,0.2151138447333879,0.8832726342458913,0.37708898571304195,0.9999967806651209,MSRA
MSR1,79.28655024416771,-0.2898055470282305,0.43235652861063284,-0.6702929824131801,0.5026710397712776,0.9999967806651209,MSR1
MSN,17522.709619171663,-0.047662952113419046,0.14208308584977805,-0.33545831179238494,0.7372793870053946,0.9999967806651209,MSN
MSMP,9.749576939267904,0.40567844251127766,0.762166922906064,0.5322698090392949,0.5945391393084365,0.9999967806651209,MSMP
MSMO1,1180.4156894630644,-0.05172911500375543,0.2089747165676403,-0.24753767275483737,0.8044921398045675,0.9999967806651209,MSMO1
MSL3P1,171.23700552397383,0.4318817483765738,0.41241588278463204,1.0471996021601016,0.2950075287499243,0.9999967806651209,MSL3P1
MSL3,503.9654495171244,-0.12182109434432144,0.16552147188273322,-0.7359836337766974,0.4617406578811132,0.9999967806651209,MSL3
MSL2,940.6408397308976,-0.2256471608393862,0.20130648946835974,-1.120913495810835,0.2623246856625534,0.9999967806651209,MSL2
MSL1,1582.9041938635187,-0.09563343116588784,0.1441496926019852,-0.6634313916294178,0.5070543065106913,0.9999967806651209,MSL1
MSI2,3369.2851992810715,-0.13952689029766993,0.14714888102250936,-0.9482021835852527,0.3430265357502632,0.9999967806651209,MSI2
MSI1,2.484785667900777,-0.8296256465880331,1.103581793309149,-0.7517572794494519,0.4521970371909457,0.9999967806651209,MSI1
MSH6,1737.2305464324832,0.05486705321330422,0.24000703049701988,0.2286060249971948,0.8191751412996695,0.9999967806651209,MSH6
MSH5-SAPCD1,261.43819191788407,-0.24994216002833153,0.35709612788356654,-0.6999296282199586,0.4839712532587974,0.9999967806651209,MSH5-SAPCD1
MSH5,1022.2706886153144,0.17570249176405503,0.26810499467026716,0.6553495654944635,0.5122427153146836,0.9999967806651209,MSH5
MT-CYB,27843.45130454109,0.026941621680942735,0.2953931085376961,0.09120599263237254,0.9273289133705891,0.9999967806651209,MT-CYB
MT-CO3,92041.70121298076,0.15090070372800546,0.17699643798538106,0.8525635060546756,0.3939014075751984,0.9999967806651209,MT-CO3
MT-CO2,83632.16485814344,0.08778831353297976,0.20668845472647038,0.4247373838522235,0.6710281283236043,0.9999967806651209,MT-CO2
MT-CO1,227325.926950529,0.05584079747035721,0.2019614880089913,0.27649230564131705,0.7821699686134742,0.9999967806651209,MT-CO1
MT-ATP8,6094.108514259004,0.10387164888949696,0.21969677616989303,0.47279550797401,0.6363590791828801,0.9999967806651209,MT-ATP8
MT-ATP6,52959.45044214232,0.07912425816890596,0.21689167348812133,0.36481003118471217,0.7152532166156161,0.9999967806651209,MT-ATP6
MSX1,34.88734800507052,0.767361271412995,0.4469157043546228,1.717015678652684,0.08597630732592186,0.9999967806651209,MSX1
MSTO2P,89.9957858812859,-0.12911011981435777,0.2527524230375431,-0.510816546337046,0.6094795218550918,0.9999967806651209,MSTO2P
MSTO1,543.8220928661783,-0.04470028359936767,0.2388797423324619,-0.18712463084105246,0.8515629166251786,0.9999967806651209,MSTO1
MST1R,5.146312214532247,-1.0815845051454998,1.026949353719724,-1.0532014078667862,0.2922486933709747,0.9999967806651209,MST1R
MST1P2,23.714803781530417,0.10314012606026089,0.5091167719021278,0.20258638440630367,0.8394583330010832,0.9999967806651209,MST1P2
MST1,96.56541284646708,0.14127100584793098,0.264466582495695,0.534173370846317,0.5932215909916776,0.9999967806651209,MST1
MSS51,100.59526524500478,-0.044116076421903724,0.22286719156536938,-0.19794782763690902,0.8430858834270422,0.9999967806651209,MSS51
MSRB3-AS1,6.2475728667027655,0.08783993639211665,0.781291218703607,0.11242918682468882,0.9104831142915297,0.9999967806651209,MSRB3-AS1
MSRB3,612.4212139432256,-0.03340113422735599,0.1921237035622803,-0.1738522296210494,0.8619815960422506,0.9999967806651209,MSRB3
MSRB2,139.44751167824606,0.29719035346458716,0.26508617104715254,1.1211084768798598,0.2622416908336128,0.9999967806651209,MSRB2
MT-TK,1.3823593005327957,-0.030256670618307446,1.7784595896003088,-0.01701285246807735,0.9864263624694876,0.9999967806651209,MT-TK
MT-TI,20.232447672246227,0.05985604085653553,0.5722571001440234,0.1045964145162571,0.9166960599018787,0.9999967806651209,MT-TI
MT-TH,7.290662834455865,0.02629403686014977,0.7654881954276274,0.034349369483694055,0.9725985569202922,0.9999967806651209,MT-TH
MT-TE,23.498481984768603,0.5666723025647754,0.6352939798988618,0.8919843733683562,0.3724013083090668,0.9999967806651209,MT-TE
MT-TD,1.6914578757530176,0.8952381266199705,1.5449380005831128,0.5794654065613486,0.5622751820473235,0.9999967806651209,MT-TD
MT-TC,7.950668296917661,-0.37380715335833525,0.6932941366480776,-0.5391754142990585,0.5897658229788453,0.9999967806651209,MT-TC
MT-TA,1.4704111394517805,0.9840731119631492,1.7635744553248454,0.5579991868173696,0.5768449394558192,0.9999967806651209,MT-TA
MT-RNR2,86482.68001578323,0.11125852175564882,0.21128664856120308,0.5265762058950958,0.5984879190462561,0.9999967806651209,MT-RNR2
MT-RNR1,16068.132878146474,-0.006366381969391649,0.25311317069636763,-0.02515231408889704,0.9799334727532776,0.9999967806651209,MT-RNR1
MT-ND6,1927.0748958165816,0.17303196422972605,0.25324606463228644,0.6832562807282658,0.49444491481864883,0.9999967806651209,MT-ND6
MT-ND5,17171.73110285083,-0.09617795761138652,0.24868854755597122,-0.38674059805564703,0.6989482574424928,0.9999967806651209,MT-ND5
MT-ND4L,11323.989859454414,0.13470594320318455,0.17751010743737472,0.758863510072003,0.44793420915125315,0.9999967806651209,MT-ND4L
MT-ND4,115506.55199956427,0.117874895337243,0.1547433972960186,0.7617442643562525,0.446212651202325,0.9999967806651209,MT-ND4
MT-ND3,7523.114255846257,0.10007184009326267,0.17637110345645005,0.5673936270290028,0.5704467787544988,0.9999967806651209,MT-ND3
MT-ND2,31085.723864452862,0.05113900460527891,0.24039223856660122,0.2127315129232458,0.8315363855528268,0.9999967806651209,MT-ND2
MT-ND1,23008.37362744856,0.0692560558744162,0.24975722100908165,0.2772935076495663,0.7815547443286316,0.9999967806651209,MT-ND1
MTA1-DT,39.747292127027634,0.024825239603207132,0.3336065010307375,0.07441473570360611,0.9406803839165783,0.9999967806651209,MTA1-DT
MTA1,985.9237189426321,0.09690063437324033,0.1678419050282208,0.5773327844256029,0.5637146708273175,0.9999967806651209,MTA1
MT2A,179.72415420194983,0.10122390530727965,0.3086182903155395,0.32799062299187015,0.7429187525780563,0.9999967806651209,MT2A
MT1XP1,1.7554788908618444,0.738917602840288,1.4947599265009048,0.49433864913011544,0.6210670341319475,0.9999967806651209,MT1XP1
MT1X,149.17259904121718,-0.2063783497394326,0.7516745415095374,-0.2745581210253268,0.7836557447436532,0.9999967806651209,MT1X
MT1F,9.314447187025403,-0.43372780914662185,0.8802939398196714,-0.4927079348467072,0.6222189702102922,0.9999967806651209,MT1F
MT1E,2.141600437858809,-0.12041451828448578,1.6018797342891742,-0.07517076076745494,0.9400788480423294,0.9999967806651209,MT1E
MT-TY,5.0674080484449044,-0.8756586617826517,0.9056516046731391,-0.9668824714319231,0.3336027901999874,0.9999967806651209,MT-TY
MT-TV,28.299178162499373,0.3648882055247569,0.5411948812703705,0.6742270079647442,0.500167001446932,0.9999967806651209,MT-TV
MT-TT,17.7301990663112,0.6516807726515268,0.5083400377535264,1.2819780545546964,0.19985034468692142,0.9999967806651209,MT-TT
MT-TS2,2.7710763882076255,0.9779364153128168,1.2400087355929046,0.7886528435182523,0.43031493645678454,0.9999967806651209,MT-TS2
MT-TS1,3.9388775478819587,0.15767858761930223,1.0135756382999879,0.15556667076545708,0.8763745979078855,0.9999967806651209,MT-TS1
MT-TQ,1.4414535560618282,3.646149075562958,2.248603544810536,1.621517089563326,0.10490678790082762,0.9999967806651209,MT-TQ
MT-TN,8.336761886746078,-0.46084060472703725,0.7236808728312412,-0.6368008635133612,0.5242545635638758,0.9999967806651209,MT-TN
MT-TM,5.273683310520903,0.16637279104875327,1.0650345818416758,0.1562135107022146,0.8758647274745852,0.9999967806651209,MT-TM
MT-TL1,37.00745319187425,0.11767505297420383,0.408965871406962,0.28773807596552564,0.7735472415991352,0.9999967806651209,MT-TL1
MTCO1P40,3806.5026631423652,0.09168311394575089,0.3771433465421758,0.2430988503080963,0.8079288218272814,0.9999967806651209,MTCO1P40
MTCO1P25,8.949251204536369,0.2351983913162135,0.6046001676799279,0.3890147636226365,0.6972652251238561,0.9999967806651209,MTCO1P25
MTCO1P12,506.6665812880028,0.13341919500608304,0.2516144180288911,0.5302525827067807,0.595936817970134,0.9999967806651209,MTCO1P12
MTCO1P11,6.072823552776985,0.7724515219459398,0.8976999146387764,0.8604785511835155,0.3895253019124094,0.9999967806651209,MTCO1P11
MTCO1P1,1.3057761182292589,-0.2872744221390848,1.6643455907235125,-0.17260503091440454,0.8629618971586007,0.9999967806651209,MTCO1P1
MTCL1,64.06803401320494,-0.08052625474717336,0.5060305368609497,-0.15913319233005277,0.8735639377169504,0.9999967806651209,MTCL1
MTCH2,1335.8345785036565,0.0896030750521314,0.20938935062226255,0.42792565517706266,0.668705248117129,0.9999967806651209,MTCH2
MTCH1,1059.1034236184219,0.028511423647323737,0.15867640352746976,0.17968281996250246,0.8574015816034132,0.9999967806651209,MTCH1
MTBP,316.9365892527933,0.06065983899594445,0.2161605521361847,0.2806240009866729,0.7789988053303546,0.9999967806651209,MTBP
MTATP6P11,3.1866372953502515,0.6477424218072876,1.1121149658212806,0.582441961230995,0.5602690243647801,0.9999967806651209,MTATP6P11
MTATP6P1,6671.899827557086,0.03640280973667216,0.21143324842756997,0.1721716428584436,0.8633025906770299,0.9999967806651209,MTATP6P1
MTARC2,12.609183877942657,-0.23161523164126827,0.7633378463746077,-0.3034242737227039,0.7615665493201338,0.9999967806651209,MTARC2
MTARC1,46.62284288114307,-0.14675350720758445,0.352960492867058,-0.4157788482657716,0.6775718379547503,0.9999967806651209,MTARC1
MTAP,1129.2084208652104,-0.04714164673229687,0.21138729752365218,-0.22301078297773397,0.8235271142278042,0.9999967806651209,MTAP
MTA3,287.767006634481,0.08919896366873213,0.17092037314121702,0.521874379451738,0.6017577979077907,0.9999967806651209,MTA3
MTA2,2876.033374622626,-0.012785627251858724,0.17195425691181374,-0.07435481669067256,0.9407280602903177,0.9999967806651209,MTA2
MTERF3,374.1864535499449,0.004423060059761048,0.2608082945995308,0.01695904674562833,0.98646928703191,0.9999967806651209,MTERF3
MTERF2,168.69434209443045,0.007788450155217222,0.21974961376907592,0.035442383818711606,0.9717269885266815,0.9999967806651209,MTERF2
MTERF1,234.30647849191763,-0.08775357714713133,0.22141542027894198,-0.39633001638539106,0.6918615864970954,0.9999967806651209,MTERF1
MTDHP4,1.076966111375393,-1.2365518756261609,2.3378570200268802,-0.5289253641405082,0.5968572259995815,0.9999967806651209,MTDHP4
MTDHP3,53.08390969084666,-0.409461296448025,0.4987508965437047,-0.8209735547054693,0.4116613317553993,0.9999967806651209,MTDHP3
MTDHP1,3.9791731522936464,-1.3164956319245744,1.118248191792123,-1.1772839353442073,0.2390821966869856,0.9999967806651209,MTDHP1
MTDH,5562.116493034889,-0.11649072265593345,0.24611057649350568,-0.47332676358590947,0.6359800707319159,0.9999967806651209,MTDH
MTCYBP3,6.457713501421771,-0.623061710107417,0.7778739895536836,-0.8009802596239367,0.4231430740281207,0.9999967806651209,MTCYBP3
MTCP1,53.22860280038289,-0.09175310225072379,0.3271467997384259,-0.28046461809831574,0.779121067234842,0.9999967806651209,MTCP1
MTCO3P39,5.531748956339449,0.009216951659173172,0.9869025674601248,0.009339272146077963,0.9925484472688929,0.9999967806651209,MTCO3P39
MTCO3P22,12.265376639940888,-0.004996674621014651,0.7838564635651826,-0.006374476518683635,0.9949139380470305,0.9999967806651209,MTCO3P22
MTCO3P21,3.4984073331080685,-0.05839662022893,0.9865617220026338,-0.05919205958081364,0.9527991340914044,0.9999967806651209,MTCO3P21
MTCO3P12,5.627049002565046,-0.5414936274575265,0.8086658663812867,-0.669613557303545,0.5031041693574464,0.9999967806651209,MTCO3P12
MTCO3P11,2.4809735768745864,1.4591000690210374,1.2633560180163406,1.1549397384531754,0.24811510478752097,0.9999967806651209,MTCO3P11
MTCO2P12,3.056032631244135,2.1567856498423446,1.2352563122075482,1.7460227715719299,0.0808069950076649,0.9999967806651209,MTCO2P12
MTCO2P11,2.352597339128112,-0.11789972596834254,1.210972155260031,-0.09735956805961904,0.9224408521549516,0.9999967806651209,MTCO2P11
MTHFD2P1,6.73741559618717,-0.32666977321430807,0.7284929050194109,-0.4484186063632341,0.653851116008787,0.9999967806651209,MTHFD2P1
MTHFD2L,228.88652026360612,0.09119271132673536,0.1763924627596016,0.5169875736188249,0.6051648333359039,0.9999967806651209,MTHFD2L
MTHFD2,4482.413873717741,-0.17232107788836337,0.15294314029666836,-1.1267002727556596,0.2598692270893834,0.9999967806651209,MTHFD2
MTHFD1L,992.0310599105467,0.201391069808774,0.22882580986896772,0.8801064439544488,0.3788016485895943,0.9999967806651209,MTHFD1L
MTHFD1,3440.797252923856,0.11925142065222115,0.1649942127577129,0.7227612330096502,0.46982658844347225,0.9999967806651209,MTHFD1
MTG2,292.8196731993654,0.017746001041410758,0.1843831221901776,0.09624525732407907,0.923325787477874,0.9999967806651209,MTG2
MTG1,567.2720514191568,0.05182212482667972,0.15590703684029622,0.33239118565099696,0.739593893397072,0.9999967806651209,MTG1
MTFR2P1,1.4780160248870837,0.010064390786508039,1.555817932240732,0.00646887439587036,0.9948386209912539,0.9999967806651209,MTFR2P1
MTFR2,179.93675449798056,0.2052484066926374,0.2425710966853697,0.8461371098917765,0.3974762607449561,0.9999967806651209,MTFR2
MTFR1L,602.9743657405793,0.12355465257450457,0.16621126946859768,0.7433590572379797,0.4572643253028712,0.9999967806651209,MTFR1L
MTFR1,343.42196772079774,-0.006532370048576179,0.21679054619982396,-0.030132172103828958,0.975961642745513,0.9999967806651209,MTFR1
